label,area,mean_intensity,integrated_density,filename,age,channel,region
40,18.0,81.61111111111111,1469.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
41,17.0,93.70588235294117,1593.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
42,104.0,141.47115384615384,14713.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
43,125.0,138.696,17337.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
44,8.0,111.75,894.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
45,20.0,80.1,1602.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
46,5.0,96.6,483.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
47,2.0,63.5,127.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
48,10.0,99.9,999.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
49,64.0,105.4375,6748.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
50,17.0,105.88235294117646,1800.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
51,3.0,60.333333333333336,181.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
52,8.0,68.625,549.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
53,44.0,86.75,3817.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
54,5.0,71.8,359.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
55,80.0,106.2,8496.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
56,1.0,120.0,120.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
57,22.0,133.9090909090909,2946.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
58,20.0,86.8,1736.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
59,30.0,97.53333333333333,2926.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
60,22.0,59.86363636363637,1317.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
61,6.0,62.0,372.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
62,5.0,75.2,376.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
63,5.0,77.2,386.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
64,219.0,133.87671232876713,29319.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
65,24.0,91.625,2199.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
66,23.0,94.26086956521739,2168.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
67,129.0,130.8372093023256,16878.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
68,7.0,66.14285714285714,463.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
69,1.0,36.0,36.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
70,7.0,87.28571428571429,611.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
71,11.0,81.18181818181819,893.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
72,59.0,111.98305084745763,6607.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
73,12.0,56.75,681.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
74,4.0,71.25,285.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
75,27.0,83.51851851851852,2255.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
76,15.0,88.6,1329.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
77,11.0,81.27272727272727,893.9999999999999,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
78,18.0,63.77777777777778,1148.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
79,16.0,56.0,896.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
80,1.0,60.0,60.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
81,4.0,72.0,288.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
82,10.0,60.4,604.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
83,6.0,71.33333333333333,428.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
84,5.0,65.8,329.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
85,3.0,159.66666666666666,479.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
86,13.0,85.6923076923077,1114.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
87,7.0,69.0,483.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
88,4.0,66.75,267.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
89,4.0,95.75,383.0,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
90,104.0,65.72115384615384,6834.999999999999,J995_ARC _B4_slice8-Ort.czi,adult,gal,upper
1,82.0,204.890243902439,16801.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
2,11.0,137.36363636363637,1511.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
3,12.0,116.0,1392.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
4,104.0,220.5096153846154,22933.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
5,89.0,218.25842696629215,19425.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
6,84.0,222.5595238095238,18695.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
7,27.0,139.07407407407408,3755.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
8,61.0,179.52459016393442,10951.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
9,46.0,158.8695652173913,7308.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
10,17.0,148.05882352941177,2517.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
11,9.0,124.0,1116.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
12,4.0,121.75,487.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
13,34.0,188.2941176470588,6402.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
14,69.0,188.7536231884058,13024.000000000002,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
15,8.0,105.875,847.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
16,3.0,124.66666666666667,374.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
17,38.0,203.6578947368421,7739.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
18,1.0,158.0,158.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
19,27.0,109.25925925925925,2950.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
20,6.0,103.5,621.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
21,77.0,162.06493506493507,12479.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
22,40.0,159.1,6364.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
23,26.0,161.69230769230768,4204.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
24,10.0,147.5,1475.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
25,38.0,208.73684210526315,7932.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
26,30.0,103.2,3096.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
27,47.0,154.0,7238.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
28,2.0,240.0,480.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
29,112.0,151.83035714285714,17005.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
30,7.0,123.85714285714286,867.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
31,112.0,194.95535714285714,21835.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
32,1.0,130.0,130.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
33,1.0,90.0,90.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
34,86.0,194.01162790697674,16685.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
35,14.0,179.07142857142858,2507.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
36,32.0,146.4375,4686.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
37,13.0,151.15384615384616,1965.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
38,4.0,131.0,524.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
39,2.0,160.0,320.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
40,106.0,229.4056603773585,24317.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
41,96.0,130.46875,12525.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
42,2.0,207.0,414.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
43,2.0,98.0,196.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
44,12.0,155.16666666666666,1862.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
45,67.0,180.52238805970148,12095.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
46,5.0,118.6,593.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
47,1.0,111.0,111.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
48,5.0,131.6,658.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
49,39.0,175.97435897435898,6863.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
50,56.0,180.42857142857142,10104.0,J987_ARC _C3_slice5-Ort.czi,adult,gal,upper
1,22.0,165.04545454545453,3630.9999999999995,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
2,35.0,214.42857142857142,7505.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
3,118.0,215.17796610169492,25391.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
4,93.0,162.55913978494624,15118.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
5,15.0,171.8,2577.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
6,34.0,162.88235294117646,5538.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
7,32.0,192.875,6172.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
8,23.0,157.95652173913044,3633.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
9,15.0,173.13333333333333,2597.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
10,122.0,203.59016393442624,24838.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
11,35.0,183.02857142857144,6406.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
12,57.0,192.68421052631578,10983.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
13,87.0,212.58620689655172,18495.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
14,2.0,165.0,330.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
15,25.0,214.6,5365.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
16,103.0,229.32038834951456,23620.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
17,34.0,167.64705882352942,5700.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
18,73.0,169.0,12337.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
19,35.0,163.4,5719.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
20,16.0,170.125,2722.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
21,18.0,130.27777777777777,2345.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
22,49.0,203.51020408163265,9972.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
23,64.0,163.234375,10447.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
24,56.0,189.01785714285714,10585.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
25,63.0,143.3015873015873,9028.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
26,103.0,213.23300970873785,21963.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
27,10.0,121.1,1211.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
28,2.0,156.0,312.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
29,69.0,171.2463768115942,11815.999999999998,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
30,102.0,216.98039215686273,22132.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
31,36.0,209.08333333333334,7527.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
32,12.0,129.0,1548.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
33,34.0,141.41176470588235,4808.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
34,60.0,190.81666666666666,11449.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
35,88.0,191.22727272727272,16828.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
36,9.0,127.66666666666667,1149.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
37,33.0,138.03030303030303,4555.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
38,23.0,174.52173913043478,4014.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
39,50.0,139.88,6994.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
40,6.0,116.16666666666667,697.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
41,8.0,183.0,1464.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
42,85.0,204.30588235294118,17366.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
43,20.0,147.75,2955.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
44,6.0,155.0,930.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
45,17.0,175.1764705882353,2978.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
46,57.0,198.140350877193,11294.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
47,87.0,211.93103448275863,18438.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
48,12.0,208.75,2505.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
49,32.0,170.15625,5445.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
50,18.0,151.55555555555554,2728.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
51,17.0,140.35294117647058,2386.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
52,72.0,178.41666666666666,12846.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
53,1.0,117.0,117.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
54,72.0,217.44444444444446,15656.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
55,8.0,158.875,1271.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
56,79.0,167.21518987341773,13210.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
57,33.0,216.33333333333334,7139.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
58,44.0,163.0,7172.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
59,12.0,138.16666666666666,1658.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
60,9.0,194.0,1746.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
61,34.0,151.91176470588235,5165.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
62,33.0,172.6969696969697,5699.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
63,6.0,147.0,882.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
64,77.0,158.66233766233765,12216.999999999998,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
65,47.0,180.7659574468085,8496.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
66,100.0,230.7,23070.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
67,16.0,208.625,3338.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
68,2.0,83.5,167.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
69,68.0,163.6764705882353,11130.0,J987_ARC _C3_slice4-Ort.czi,adult,gal,upper
1,101.0,219.93069306930693,22213.0,J987_ARC _C3_slice1-Ort.czi,adult,gal,upper
2,61.0,164.5737704918033,10039.0,J987_ARC _C3_slice1-Ort.czi,adult,gal,upper
